Provider_ID,Organization_ID,Provider_Name,GENDER,Specialty,Provider_City,Provider_State,Provider_Zip,Organization_Name,Organization_City,Organization_State,Organization_Revenue,Organization_Utilization
6abe8000-c6a9-3404-a8f4-bd77c2a3e7c5,74ab949d-17ac-3309-83a0-13b4405c66aa,Gabriel934 Reilly981,F,GENERAL PRACTICE,Fitchburg,MA,1420,Fitchburg Outpatient Clinic,Fitchburg,MA,0.0,128
3d404795-f269-3ee8-9b46-b43c8c80a118,324b4137-57a0-3ae0-89db-1c33f57ae0c1,Marquis364 Satterfield305,M,GENERAL PRACTICE,NORTH READING,MA,18641315,LOWN ACQUISITION LLC,NORTH READING,MA,0.0,1
b95a4f27-a148-3f09-879c-7243b547185e,e09d4c49-c2ef-3b0f-9a46-3719d9219306,Jules135 Emard19,M,GENERAL PRACTICE,LEOMINSTER,MA,14533290,UMASS MEMORIAL HEALTHALLIANCE CLINTON HOSPITAL INC,LEOMINSTER,MA,0.0,196
1d6da91a-1e07-3197-ade8-a2ee02ba6868,77645e49-3f69-3d1d-bb93-dc65210e2fac,Vella930 Ankunding277,F,GENERAL PRACTICE,FALL RIVER,MA,27205246,SOUTHCOAST HOSPITALS GROUP INC,FALL RIVER,MA,0.0,6
84a2759a-d25d-3c0a-b52e-bdd391531f9e,6fafb5d4-ecca-37ab-8d24-53036a8cbf1e,Wilber603 Nikolaus26,M,GENERAL PRACTICE,WEST BRIDGEWATER,MA,2379,GUARDIAN HOME HEALTH CARE  LLC,WEST BRIDGEWATER,MA,0.0,11
a5607bc3-bdcb-3d10-9fc7-9460b27192c6,aa682136-a4df-3942-9f50-e6fcee6c0b73,Precious140 Runolfsson901,F,GENERAL PRACTICE,NORWELL,MA,20611630,SOUTHWOOD AT NORWELL NURSING CTR,NORWELL,MA,0.0,5
0fee57e6-93bc-39e1-b777-a2c9d321caf2,5becf220-2978-3f33-bd38-9326947f85de,Tijuana228 Leannon79,F,GENERAL PRACTICE,PEABODY,MA,19605055,JEFFREY & SUSAN BRUDNICK CENTER FOR LIVING,PEABODY,MA,0.0,9
2c248404-7c3d-3fef-ab35-0cee937392be,2936ca90-6594-357d-be14-53fe0ab84dd1,Daniel959 Ankunding277,M,GENERAL PRACTICE,KINGSTON,MA,23641231,KINGSBURY PRIMARY CARE PC,KINGSTON,MA,0.0,156
202757ae-7384-3a0a-a6a1-751e16743097,42d4b607-f14d-370a-818e-40965685776c,Arlen68 Hettinger594,M,GENERAL PRACTICE,NORTH EASTON,MA,23561034,TRINITY FAMILY MEDICINE,NORTH EASTON,MA,0.0,43
65210074-1f0f-37ed-8747-59b438be3a02,ab701a70-a658-340e-8f69-ee196a7d40c6,Jolie499 Parisian75,F,GENERAL PRACTICE,WORCESTER,MA,16071728,CAREWELL URGENT CARE CENTERS OF MA  PC,WORCESTER,MA,0.0,4
5336918c-ff6d-3187-b748-7c9d089e3bd4,11ba6a26-59b4-3728-a268-6dc9929962b4,Archie818 McCullough561,M,GENERAL PRACTICE,MEDFORD,MA,21551644,COURTYARD NURSING CARE CENTER,MEDFORD,MA,0.0,3
d74b8d81-c1ee-3697-a886-f9dce46e577a,f736c0f5-6d39-3e26-8ac1-39e1fc60dfbe,Joe656 Jakubowski832,M,GENERAL PRACTICE,LEE,MA,12389645,COMMUNITY HEALTH PROGRAMS INC,LEE,MA,0.0,114
3e1bd730-b721-313a-93e8-82f98d5f9ae7,52ecddd8-42f6-35cc-88a5-cf474c02fb49,Cecil300 Fahey393,M,GENERAL PRACTICE,PLYMOUTH,MA,23602130,LIFE CARE CENTER OF PLYMOUTH,PLYMOUTH,MA,0.0,61
112249ce-2d67-3a2d-923b-1f2e7b1be2a8,1311c44a-85cb-3aea-a143-e5d7892ced8b,Kathrine376 Reinger292,F,GENERAL PRACTICE,SPRINGFIELD,MA,11071139,GROVE HILL MEDICAL CENTER PC,SPRINGFIELD,MA,0.0,37
81c563b2-9990-309c-8589-450c6e2f23da,817a1428-2045-3e89-9fa2-ef7d287d6fa5,Gracia333 Schuster709,F,GENERAL PRACTICE,LAWRENCE,MA,1843,GREATER LAWRENCE FAMILY HEALTH CENTER INC,LAWRENCE,MA,0.0,64
507a067a-d0a0-3ef5-8be4-06f298d70ffa,667b46fe-0afa-3f70-a311-bbe3d52db050,Mickey576 Borer986,F,GENERAL PRACTICE,WORCESTER,MA,16071728,URGENT CARE CENTERS OF CENTRAL MASSACHUSETTS LLC,WORCESTER,MA,0.0,2
a8479ce9-0830-3ea4-88dc-d04bd5eb788b,643eac8e-1620-3b6a-b9f3-664b003d22cd,Lasonya941 Kiehn525,F,GENERAL PRACTICE,NEW BEDFORD,MA,27442610,GIFFORD STREET WELLNESS CENTER LLC,NEW BEDFORD,MA,0.0,120
5c3fb42d-2747-380c-89f9-dbaf53d1a244,8e3ca57f-6f74-3d61-9803-ab1424290216,Micaela928 Batista148,F,GENERAL PRACTICE,ANDOVER,MA,18102036,ACADEMY MANOR,ANDOVER,MA,0.0,2
f857d045-66e1-3171-9bb0-ebc265ab7d49,fa09396a-2926-3b21-ad0c-9f6cabbce0eb,Moshe758 Bartoletti50,M,GENERAL PRACTICE,NORWOOD,MA,20625061,WOONSOCKET URGENT CARE PC,NORWOOD,MA,0.0,1
4db91c9d-6462-3886-acb0-c5634a6f6cdc,fa61a21b-27de-3ba7-bc4a-0d7145bf72a6,Roger751 Rodriguez71,M,GENERAL PRACTICE,BEVERLY,MA,19156126,STANDARDS CARE STAFFING  INC,BEVERLY,MA,0.0,3
98ce4d68-0238-31b2-a4b9-0aea80b72cba,1ddd51d1-7297-3c3b-bad5-98aecd5e4a79,Derrick232 Kub800,M,GENERAL PRACTICE,BURLINGTON,MA,18033735,BAYADA HOME HEALTH CARE  INC,BURLINGTON,MA,0.0,3
474f1ffa-aa2d-331c-a588-6e9778c8de89,4cb90b5f-734d-322f-a2f2-776824e1ce35,Irvin970 Emard19,M,GENERAL PRACTICE,LONGMEADOW,MA,11061719,SPECTRUM HOME HEALTH AND HOSPICE CARE,LONGMEADOW,MA,0.0,9
81d313ce-ff1e-3acb-bfe7-6b800ea926a6,2e1eaaf1-ebb0-332c-8921-f48e15b91879,Delmer311 Nolan344,M,GENERAL PRACTICE,QUINCY,MA,21711599,ALLIANCE HEALTH AT MARINA BAY,QUINCY,MA,0.0,1
c1b55235-7091-3025-b781-97ca3d214084,c272e12f-e154-3fee-b05d-b7c0cab2657d,Trinidad33 King743,M,GENERAL PRACTICE,NORWOOD,MA,20623487,STEWARD NORWOOD HOSPITAL INC,NORWOOD,MA,0.0,44
58ff3850-89e6-36db-8e6b-39a7ac18212a,b66db758-a205-3227-9cfb-bf19d2c1962d,Jamal145 Stroman228,M,GENERAL PRACTICE,ALLSTON,MA,21342702,ART OF CARE INC,ALLSTON,MA,0.0,2
4bb1ecf8-ddb9-3aa2-996f-149c42ad574c,32fcdfba-8c93-30f4-b15b-dd3b65c29deb,Sparkle906 Bernhard322,F,GENERAL PRACTICE,HADLEY,MA,10359715,ELAINE CENTER AT HADLEY,HADLEY,MA,0.0,1
3ebb6934-bb9c-3d64-b9bd-9d681c3386ea,764bf964-6ab7-30eb-885b-3d713ca43265,Carrol931 Wilderman619,F,GENERAL PRACTICE,WELLFLEET,MA,26677402,OUTER  CAPE HEALTH SERVICES,WELLFLEET,MA,0.0,178
45784c4a-5534-30d3-850d-536a5d011ca4,02c936e2-3aee-38b2-88a4-81f3689b7bb7,Royce974 Kohler843,F,GENERAL PRACTICE,BOSTON,MA,21203320,BENJAMIN HEALTHCARE CENTER,BOSTON,MA,0.0,2
7f4885dd-69cd-3731-8f96-dcf65998d159,5f7663da-4b19-3629-b8f2-fb07d75421d9,Elena945 Correa904,F,GENERAL PRACTICE,SOUTH HAMILTON,MA,19821808,ESSEX COUNTY PRIMARY CARE,SOUTH HAMILTON,MA,0.0,45
0165ac76-c457-3d04-9233-777defd67da6,bff65303-97b4-3841-950a-1c9e9e735de0,Omar359 Schimmel440,M,GENERAL PRACTICE,FALL RIVER,MA,27212202,SOUTHPOINTE REHAB CENTER LLC,FALL RIVER,MA,0.0,1
a4eab55c-e961-3c5c-9937-b0f930dd0caf,bf556284-7513-3620-a10e-5393183a9a87,Jesus702 Roob72,M,GENERAL PRACTICE,FALL RIVER,MA,27211733,STEWARD ST. ANNES HOSPITAL CORPORATION,FALL RIVER,MA,0.0,171
2ee862b1-5721-3d6b-9998-03893fe529e7,2b84e56e-08b4-3078-b3ea-4d159208e065,Verda448 Bahringer146,F,GENERAL PRACTICE,BRIDGEWATER,MA,23242301,HORIZONS HEALTH & WELLNESS LLC,BRIDGEWATER,MA,0.0,35
e6912561-a100-3d45-90d8-2661c0859e1e,7b9a19b2-d900-3f93-a47b-4b88491fb57b,Francis500 Witting912,M,GENERAL PRACTICE,DUXBURY,MA,23324647,BANE BAY PATH LLC,DUXBURY,MA,0.0,4
8f62a589-e1fe-3d14-9106-8ca06274a02c,4ffa4412-1493-3beb-b8f0-6614dde953a4,Harland508 Ryan260,M,GENERAL PRACTICE,WAREHAM,MA,25715011,SOUTHCOAST HOSPITAL GROUP  INC,WAREHAM,MA,0.0,66
b923b7b5-27c7-39e4-bd9b-28b225aba47f,ede4a423-6258-3ef5-b5ba-0fa6bb579563,Pablo44 Paucek755,M,GENERAL PRACTICE,FITCHBURG,MA,14205478,COMMUNITY HEALTH CONNECTIONS,FITCHBURG,MA,0.0,62
38a172fe-1414-37b0-9539-5eae5c9fc892,a14e698d-a9ba-3eae-9c8b-682ec726433d,Brian582 Cummerata161,M,GENERAL PRACTICE,LYNN,MA,19052408,LYNN URGENT CARE LLC,LYNN,MA,0.0,100
e56467da-a2d3-3983-a0df-968ca0091281,69eae27b-7445-3652-bd34-b535abe0b011,Sidney996 Schneider199,M,GENERAL PRACTICE,QUINCY,MA,21696003,MANET COMMUNITY HEALTH CENTER  INC.,QUINCY,MA,0.0,35
88a420fc-8350-38be-87a7-ae479e031b9f,dd9914b0-9491-3330-a890-d34e95e497ea,Taylor21 Haley279,M,GENERAL PRACTICE,NEW BEDFORD,MA,27406728,CHILD & FAMILY SERVICES  INC.,NEW BEDFORD,MA,0.0,57
423205d0-99cd-3e74-8f8c-a601edafd4ae,4c1a8ea6-b690-3c28-a02e-ebd82190ee65,Marcos263 Cronin387,M,GENERAL PRACTICE,BOSTON,MA,21111415,SOUTH COVE COMMUNITY HEALTH CENTER  INC,BOSTON,MA,0.0,3
f58439a8-fee7-32fa-b8f4-437f1349b8aa,b6eeaaf7-1683-3bcb-b6ee-81ce304636ef,Ariane992 Pagac496,F,GENERAL PRACTICE,MELROSE,MA,21763225,MELROSEWAKEFIELD HEALTHCARE  INC,MELROSE,MA,0.0,23
50ddb25a-464c-3f25-9fd5-a4e9525a7e0b,1c42af32-f17e-32ec-b007-4ff8e2de493e,Ivette731 Wunsch504,F,GENERAL PRACTICE,STOUGHTON,MA,20723396,GOOD SAMARITAN MEDICAL CENTER,STOUGHTON,MA,0.0,73
f77f281e-dc6a-3757-bcb8-74272016c0f0,b0b89e26-30e3-35d4-af87-29fb529579cf,Tran115 Jakubowski832,F,GENERAL PRACTICE,FALL RIVER,MA,27205432,CLIFTON HOSPICE SERVICES  LLC,FALL RIVER,MA,0.0,1
791fa851-1380-3d29-a458-0794a421b840,ea153d0a-9ccc-3769-9a25-934b417071b7,Tashina114 Towne435,F,GENERAL PRACTICE,FRAMINGHAM,MA,17015354,NEW ENGLAND FAMILY HEALTH LLC,FRAMINGHAM,MA,0.0,30
613bceb1-6a05-35e2-9e38-4582b974fd6a,18061fd5-fda8-3e2d-87f0-0f3c87211bcc,Margarite168 Koepp521,F,GENERAL PRACTICE,SOMERVILLE,MA,21431408,CAMBRIDGE PUBLIC HEALTH COMMISSION,SOMERVILLE,MA,0.0,320
51ba01be-5952-3b18-aca3-48c78e96d6ea,1faab3d1-2ae5-3110-8e5f-c65b92ca906d,Theodore876 Ankunding277,M,GENERAL PRACTICE,GREAT BARRINGTON,MA,12301713,FAIRVIEW HOSPITAL,GREAT BARRINGTON,MA,0.0,128
00ae3b0a-fb60-35ec-b339-0c41b9d56b01,76281d34-caff-30e0-8545-bcdf33182109,Jewell855 Schmeler639,M,GENERAL PRACTICE,SOMERSET,MA,27252051,CLIFTON REHABILITATION NURSING CENTER,SOMERSET,MA,0.0,56
3b8000ea-4a20-3cbb-914d-3b1f4b79c9c1,7489f6e0-fee6-3fff-90b6-444868eb907c,Kasey569 Rau926,M,GENERAL PRACTICE,AVON,MA,23221182,ABBOTT HOME HEALTH CARE  INC,AVON,MA,0.0,6
60eb74c7-d184-3f61-bf21-474cadf13a7e,06f1d816-dd54-3409-bd94-8dc2745f807c,Erin498 Hand679,M,GENERAL PRACTICE,BYFIELD,MA,19221221,ELARA CARING,BYFIELD,MA,0.0,2
c063faea-9699-3c76-aba6-2858db4f47e8,545dcda5-7471-374e-9251-b4b685197d3c,Lezlie553 Koss676,F,GENERAL PRACTICE,GARDNER,MA,14402637,COMMUNITY HEALTH CONNECTIONS  INC,GARDNER,MA,0.0,47
8fb69a4f-b34c-3986-81ef-378483918eab,43e33b67-64ac-3314-99ee-114fb2b56b80,Fidel864 Cummerata161,M,GENERAL PRACTICE,WEST SPRINGFIELD,MA,10894681,TRINITY HEALTH OF NEW ENGLAND AT HOME,WEST SPRINGFIELD,MA,0.0,21
8f16a097-f9bb-38a2-b7b9-e0ece1f055fa,fe30f2b4-9bc8-346e-afba-4455d1766545,Wilson960 Turner526,M,GENERAL PRACTICE,CHELSEA,MA,21502010,KATZMAN FAMILY CENTER FOR LIVING,CHELSEA,MA,0.0,8
6bfd2a9f-5c7b-3a7e-be40-fc5f676dd74b,00fde0ed-5951-3b9f-8413-0f25f85a8d4f,Elmo857 Hodkiewicz467,M,GENERAL PRACTICE,ORLEANS,MA,26533278,NAUSET FAMILY PRACTICE LLC,ORLEANS,MA,0.0,62
29e69e63-32ee-385c-a255-b20e0e70755c,6cf8a214-8d57-3267-85e5-7719e15cd63e,Daniela614 Hinojosa147,F,GENERAL PRACTICE,JAMAICA PLAIN,MA,21303735,LEMUEL SHATTUCK HOSPITAL,JAMAICA PLAIN,MA,0.0,41
b3fe820e-7935-301e-a9d2-a7b9184108a4,13161e5b-02d2-3d19-8b48-26ef0becfc83,Erasmo545 Crooks415,M,GENERAL PRACTICE,CHELSEA,MA,21504019,LEONARD FLORENCE CENTER FOR LIVING,CHELSEA,MA,0.0,8
7eeab502-fa45-32b6-bfee-14299965c5fc,4bc0cc09-77e5-37f5-844d-64a6637cae54,Ahmed109 Feil794,M,GENERAL PRACTICE,WESTFIELD,MA,10851801,WESTERN MASSACHUSETTS HOSPITAL,WESTFIELD,MA,0.0,79
793a0fcb-019c-3919-b7ce-feb6215ed5f9,0fedae9f-701f-3317-9b2f-69aea2202cdc,Sharron285 Batz141,F,GENERAL PRACTICE,WINTHROP,MA,21522715,BOSTON MEDICAL CENTER CORPORATION-,WINTHROP,MA,0.0,125
62ec450b-79f5-3650-b4a1-2ff8b11e91fb,86bbc3aa-e927-3d56-9d77-ab701b4b2926,Tynisha348 Howe413,F,GENERAL PRACTICE,FALL RIVER,MA,27205496,FALL RIVER JEWISH HOME  INC,FALL RIVER,MA,0.0,5
e877ee19-5e78-3175-a4dd-47a77f68a529,a3327df4-d092-350b-b551-e60c82076c9a,King743 Predovic534,M,GENERAL PRACTICE,W BROOKFIELD,MA,15853232,WEST BROOKFIELD FAMILY PRACTICE,W BROOKFIELD,MA,0.0,63
6c552cc1-9643-3620-8f30-abd6dfd8e8c7,aade280a-3b90-3e48-9648-91109a964a63,Josef103 Klein929,M,GENERAL PRACTICE,DARTMOUTH,MA,27473826,AP MEDICAL LLC,DARTMOUTH,MA,0.0,290
d430982d-4c21-3318-a757-c289ce1f71d3,18764c6a-31fe-391c-80ac-6a5b761e06d6,Eleonor544 Doyle959,F,GENERAL PRACTICE,PLYMOUTH,MA,23602129,19 OBERY STREET OPERATOR LLC,PLYMOUTH,MA,0.0,1
f030e71a-dc25-36a0-97b1-a3ee354e6820,e59fb2d5-508c-38c6-af2e-21d8216dd2b0,Nicholle822 Fisher429,F,GENERAL PRACTICE,WARE,MA,10821625,BAYSTATE MEDICAL CENTER,WARE,MA,0.0,61
906a082d-8cf5-3b74-a480-df7d1ab32ae0,7a3b8310-02eb-3c47-aa1b-3f55b3ed9de9,Lauretta754 Dare640,F,GENERAL PRACTICE,NORTHAMPTON,MA,10602545,ON CALL URGENT CARE  LLC,NORTHAMPTON,MA,0.0,2
5b0a2fbf-7b2e-31a0-9ec2-2ddaae553b4d,ecadbc11-930c-3903-b706-f8ef4bc9089e,Erwin847 Baumbach677,M,GENERAL PRACTICE,SPRINGFIELD,MA,11031109,PRIMARY CARE ASSOCIATES LLC,SPRINGFIELD,MA,0.0,88
f11b9214-4130-35d0-9732-0d120a4d9a7e,4423a3d7-46d2-3713-bf15-197f9e0fabf5,Scarlett814 Hettinger594,F,GENERAL PRACTICE,PITTSFIELD,MA,12015117,AMEDISYS HOME HEALTH CARE,PITTSFIELD,MA,0.0,23
97343773-4c48-3603-80fc-6202af935ea5,440fa4b8-c731-3cf5-81d9-aa3f30a37b95,Bennie663 Abbott774,M,GENERAL PRACTICE,PEABODY,MA,19602901,LAHEY HOSPITAL & MEDICAL CENTER  BURLINGTON,PEABODY,MA,0.0,297
784cccb2-245e-39c6-8af6-c86e0e295ed2,a1434ca1-a1ac-3884-abc7-fc4c35cc8b68,Connie24 Dietrich576,F,GENERAL PRACTICE,NORTH CHATHAM,MA,26501154,LIBERTY COMMONS,NORTH CHATHAM,MA,0.0,41
21e30dc9-34fe-3688-a539-f9442cd82ef9,0fab3c4e-a028-39a6-b15a-be5a88b6aa2a,Miyoko154 Paucek755,F,GENERAL PRACTICE,LUDLOW,MA,10563437,ENCOMPASS HEALTH REHAB HOSPITAL OF WESTERN MASS,LUDLOW,MA,0.0,512
19f671bc-64aa-35ac-aa42-72e5ade133b8,b0016371-afcb-37a6-8f90-5e3786e7806f,Shella455 Toy286,F,GENERAL PRACTICE,WORCESTER,MA,16091120,JEWISH HEALTHCARE CENTER INC,WORCESTER,MA,0.0,2
45cc03b9-f6af-360d-93d7-1167d6466257,aaa7ebaf-b1a0-38c1-ba89-a16712cf431c,Violette536 Halvorson124,F,GENERAL PRACTICE,BRIDGEWATER,MA,23242420,BRIDGEWATER NURSING HOME,BRIDGEWATER,MA,0.0,5
d6e955e8-8ee0-3169-835a-def6baf3a3c6,e9a24be5-b0a3-3fd2-a606-dd13498024ea,Estella474 O'Hara248,F,GENERAL PRACTICE,NORTON,MA,27662307,NORTON HEALTH CARE PC,NORTON,MA,0.0,37
0c85bf82-bf3c-3faa-a8ed-77a765ffb386,2befa435-3070-3350-a15c-e43ac1e84b24,Teressa589 Schuster709,F,GENERAL PRACTICE,HOLYOKE,MA,10406604,HOLYOKE VISITING NURSE ASSOC & HOSPICE LIFE CARE,HOLYOKE,MA,0.0,2
56be4824-5e88-3953-8d70-41428201d5f9,00ffb204-07b4-3c72-a678-fa252e6cf86c,Alex454 Satterfield305,M,GENERAL PRACTICE,LEXINGTON,MA,2420,BEDFORD-LEXINGTON INTERNAL MEDICINE  PC,LEXINGTON,MA,0.0,40
f00d8372-40dd-3d8d-a523-f8031f513d7f,b8421363-9807-3b16-a146-95336eea5cfb,Cleveland582 Kuphal363,M,GENERAL PRACTICE,NORTHAMPTON,MA,10602052,COOLEY DICKINSON HOSPITAL INC,NORTHAMPTON,MA,0.0,49
829bc0cb-6e9f-3304-9be8-bc54244fc632,8424b5ec-ba0a-32e9-94ae-a9d397884093,Booker670 Casper496,M,GENERAL PRACTICE,LAWRENCE,MA,18431456,GENTLE HOME CARE SERVICES,LAWRENCE,MA,0.0,27
6520b1ea-fa9c-3024-88a8-231716e273ab,3076e02a-deac-3e81-96a9-1d32cbda6fca,Randy380 Kilback373,F,GENERAL PRACTICE,GARDNER,MA,14403901,GARDNER REHABILITATION AND NURSING CENTER,GARDNER,MA,0.0,10
1f9ef52d-754d-3c7c-8133-d436393ba259,65f0254a-73a3-3b06-bced-54d511445535,Elbert916 Carter549,M,GENERAL PRACTICE,MARLBOROUGH,MA,17523766,ALLIANCE HEALTH AT MARIE ESTHER,MARLBOROUGH,MA,0.0,4
ec3a4a60-c2e3-33ca-b828-3b8018896528,901c2d40-1ca3-3879-9a20-c663b8adc0a9,Emory494 Schuster709,M,GENERAL PRACTICE,STONEHAM,MA,21802445,TUFTS MEDICAL CENTER,STONEHAM,MA,0.0,7
c44c1776-121c-3021-9895-b3319722e0a7,e6cc6043-299a-3581-8f6b-b3b5d62c46ae,Ellen406 Farrell962,F,GENERAL PRACTICE,SPRINGFIELD,MA,11082458,CARING HEALTH CENTER  INC,SPRINGFIELD,MA,0.0,53
aefef2a4-9260-3939-8a77-b58f33889467,b9e35b8a-9831-32d8-a6dc-d7a546c126b0,Domenic627 Blick895,M,GENERAL PRACTICE,SPRINGFIELD,MA,11092550,VIBRA HOSPITAL OF WESTERN MASS - CENTRAL CAMPUS,SPRINGFIELD,MA,0.0,145
bc6cf9c9-ac16-3715-8370-dd19ea5d6fa1,22249c0a-8ce9-3726-a3bb-b037c773ce5c,Thaddeus38 Sauer652,M,GENERAL PRACTICE,DORCHESTER,MA,21223103,BOSTONIAN NURSING CARE & REHABILITATION CTR  THE,DORCHESTER,MA,0.0,8
3f25b858-ba73-3fb3-9fd1-2b463069e3a7,7a75decf-7d3f-3b0d-8c2b-3abf0a8c7f58,Afton574 Kulas532,F,GENERAL PRACTICE,MIDDLETON,MA,19491003,NEW ENGLAND PROFESSIONAL HOME HEALTH CARE LLC,MIDDLETON,MA,0.0,53
50c27ad2-62ef-39bf-ae92-cdbab4f45e4f,38508743-50d1-3429-8fe2-37e42ddaf20e,Marth98 Mayer370,F,GENERAL PRACTICE,GREENFIELD,MA,13012778,BAYSTATE FRANKLIN MEDICAL CENTER,GREENFIELD,MA,0.0,144
c8d92301-462c-3b57-8806-3d324182ab2c,2f735290-1603-31b5-b561-7c8e0d413170,Amado512 Adams676,M,GENERAL PRACTICE,FOXBOROUGH,MA,20352878,BL HEALTHCARE INC DELEWARE,FOXBOROUGH,MA,0.0,42
783fe011-4e06-3eed-9de0-d68328c6a7d0,954e01a8-3b27-314e-9c77-254f1ac9c917,Graciela518 Lehner980,F,GENERAL PRACTICE,Plymouth,MA,2360,Plymouth Outreach Clinic,Plymouth,MA,0.0,83
b6847d07-891d-3a0f-8841-986be5494df0,9b1f8cd0-2246-3f4f-82df-23ea314c7665,Claudio955 Bruen238,M,GENERAL PRACTICE,LAWRENCE,MA,18414617,LOWN ACQUISITION LLC,LAWRENCE,MA,0.0,2
ed339e72-f569-3bf3-96f6-554abbf3ee80,655f2a4f-419c-39d3-8ed6-6c4117eb7e32,Gerardo48 Herzog843,M,GENERAL PRACTICE,NORTH READING,MA,18641326,NORTH READING INTERNAL MEDICINE PC,NORTH READING,MA,0.0,15
7c2b5fbd-5047-3174-a8bc-67dd8a22a92a,0caa0116-ef9a-3d4c-bcff-9c405a9d2bda,Aubrey96 Emard19,M,GENERAL PRACTICE,PLYMOUTH,MA,23604054,TRANQUILITY HEALTH AND WELLNESS PROFESSIONALS LLC,PLYMOUTH,MA,0.0,62
11687186-dc8d-39c9-83d1-387153d9c8d1,d4e48a16-0a60-3e90-81e5-c35b22ffe6af,Elmer371 Kutch271,F,GENERAL PRACTICE,NORTH ADAMS,MA,12473027,GREEN MOUNTAIN URGENT CARE LLC,NORTH ADAMS,MA,0.0,5
4017bd91-3e46-3ba5-a9ec-58fddb0a8778,39c15c0f-5c49-311e-99d2-1fb99d80e06e,Salvador46 Homenick806,M,GENERAL PRACTICE,DORCHESTER,MA,21223134,HARBOR HEALTH SERVICES INC,DORCHESTER,MA,0.0,29
f44e3736-e06f-341e-88da-dc0269acdeaa,bccd7d67-203c-3d93-b6b0-bff5a146cd1d,Paulene52 Kihn564,F,GENERAL PRACTICE,STOUGHTON,MA,20721763,CARECENTRAL URGENT CARE MEDICAL GROUP PC,STOUGHTON,MA,0.0,62
8a070b89-f6b0-3ef8-885d-69be2d641a6d,63cb4d95-04a9-3a35-b5d9-f89e0377a48d,Chu728 Weber641,F,GENERAL PRACTICE,ATTLEBORO,MA,27033143,STURDY MEMORIAL HOSPITAL INC,ATTLEBORO,MA,0.0,45
803d8ad0-984d-3da9-896a-5fb78e088dec,3d09dd1a-257d-3eee-977d-1b076002cf2d,Temple691 Reichert620,F,GENERAL PRACTICE,LEE,MA,12389181,620 LAUREL STREET OPERATOR LLC,LEE,MA,0.0,1
b7d942a1-256a-35de-8cb5-6d5ccc2c8920,db28cc9a-fdfb-35a6-aef7-ab9b933ef244,Clement78 Gleason633,M,GENERAL PRACTICE,CAMBRIDGE,MA,21385402,CAMBRIDGE REHABILITATION & NURSING CENTER,CAMBRIDGE,MA,0.0,35
